% Author: Cyriaque Brousse

@RELATION voice

% ===============================
%            header
% ===============================
@ATTRIBUTE pitchMean     NUMERIC
@ATTRIBUTE pitchMedian 	 NUMERIC
@ATTRIBUTE pitchStdDev 	 NUMERIC
@ATTRIBUTE pitchMax 	 NUMERIC
@ATTRIBUTE pitchRange 	 NUMERIC
@ATTRIBUTE pitchUpSlopeMedian 	 NUMERIC
@ATTRIBUTE pitchDownSlopeMedian 	 NUMERIC
@ATTRIBUTE pitchUpFramesRatio 	 NUMERIC
@ATTRIBUTE pitchVoicedFramesRatio 	 NUMERIC
@ATTRIBUTE pitchPeaksNum 	 NUMERIC
@ATTRIBUTE pitchPeaksMean 	 NUMERIC
@ATTRIBUTE pitchPeaksStdDev 	 NUMERIC
@ATTRIBUTE pitchPeaksRange 	 NUMERIC
@ATTRIBUTE pitchPeaksDistMean 	 NUMERIC
@ATTRIBUTE pitchPeaksDistStdDev 	 NUMERIC
@ATTRIBUTE pitchPeaksDistRange 	 NUMERIC
@ATTRIBUTE pitchPeaksDistMin 	 NUMERIC
@ATTRIBUTE energyMean 	 NUMERIC
@ATTRIBUTE energyMedian 	 NUMERIC
@ATTRIBUTE energyStdDev 	 NUMERIC
@ATTRIBUTE energyMax 	 NUMERIC
@ATTRIBUTE energyRange 	 NUMERIC
@ATTRIBUTE energyUpSlopeMedian 	 NUMERIC
@ATTRIBUTE energyDownSlopeMedian 	 NUMERIC
@ATTRIBUTE energyUpFramesRatio 	 NUMERIC
@ATTRIBUTE band250.0_energyMean 	 NUMERIC
@ATTRIBUTE band250.0_energyMedian 	 NUMERIC
@ATTRIBUTE band250.0_energyStdDev 	 NUMERIC
@ATTRIBUTE band250.0_energyMax 	 NUMERIC
@ATTRIBUTE band250.0_energyRange 	 NUMERIC
@ATTRIBUTE band250.0_energyRatio 	 NUMERIC
@ATTRIBUTE band3500.0_energyMean 	 NUMERIC
@ATTRIBUTE band3500.0_energyMedian 	 NUMERIC
@ATTRIBUTE band3500.0_energyStdDev 	 NUMERIC
@ATTRIBUTE band3500.0_energyMax 	 NUMERIC
@ATTRIBUTE band3500.0_energyRange 	 NUMERIC
@ATTRIBUTE band3500.0_energyRatio 	 NUMERIC
@ATTRIBUTE band8000.0_energyMean 	 NUMERIC
@ATTRIBUTE band8000.0_energyMedian 	 NUMERIC
@ATTRIBUTE band8000.0_energyStdDev 	 NUMERIC
@ATTRIBUTE band8000.0_energyMax 	 NUMERIC
@ATTRIBUTE band8000.0_energyRange 	 NUMERIC
@ATTRIBUTE band8000.0_energyRatio 	 NUMERIC
@ATTRIBUTE band750.0_energyMean 	 NUMERIC
@ATTRIBUTE band750.0_energyMedian 	 NUMERIC
@ATTRIBUTE band750.0_energyStdDev 	 NUMERIC
@ATTRIBUTE band750.0_energyMax 	 NUMERIC
@ATTRIBUTE band750.0_energyRange 	 NUMERIC
@ATTRIBUTE band750.0_energyRatio 	 NUMERIC
@ATTRIBUTE band1500.0_energyMean 	 NUMERIC
@ATTRIBUTE band1500.0_energyMedian 	 NUMERIC
@ATTRIBUTE band1500.0_energyStdDev 	 NUMERIC
@ATTRIBUTE band1500.0_energyMax 	 NUMERIC
@ATTRIBUTE band1500.0_energyRange 	 NUMERIC
@ATTRIBUTE band1500.0_energyRatio 	 NUMERIC
@ATTRIBUTE band6000.0_energyMean 	 NUMERIC
@ATTRIBUTE band6000.0_energyMedian 	 NUMERIC
@ATTRIBUTE band6000.0_energyStdDev 	 NUMERIC
@ATTRIBUTE band6000.0_energyMax 	 NUMERIC
@ATTRIBUTE band6000.0_energyRange 	 NUMERIC
@ATTRIBUTE band6000.0_energyRatio 	 NUMERIC
@ATTRIBUTE band2500.0_energyMean 	 NUMERIC
@ATTRIBUTE band2500.0_energyMedian 	 NUMERIC
@ATTRIBUTE band2500.0_energyStdDev 	 NUMERIC
@ATTRIBUTE band2500.0_energyMax 	 NUMERIC
@ATTRIBUTE band2500.0_energyRange 	 NUMERIC
@ATTRIBUTE band2500.0_energyRatio 	 NUMERIC
@ATTRIBUTE band4500.0_energyMean 	 NUMERIC
@ATTRIBUTE band4500.0_energyMedian 	 NUMERIC
@ATTRIBUTE band4500.0_energyStdDev 	 NUMERIC
@ATTRIBUTE band4500.0_energyMax 	 NUMERIC
@ATTRIBUTE band4500.0_energyRange 	 NUMERIC
@ATTRIBUTE band4500.0_energyRatio 	 NUMERIC
@ATTRIBUTE filename 	 STRING
@ATTRIBUTE class_coarse 	 {wanting,unfriendly,touched,sure,unsure,excited,kind,happy,angry,thinking,disbelieving,liked,fond,bothered,disgusted,romantic,sorry,sad,afraid,interested,suprised,bored,hurt,sneaky}
@ATTRIBUTE class_binary 	 {positive,negative}

% =================================================================

@DATA
204.47661,142.62962,54.854923,278.97327,136.34364,1.4181519,-45.14673,0.04761905,0.26190478,2,265.5579605102539,18.972107817715006,26.830612182617188,0.20897959172725677,0.0,0.0,0.20897959172725677,1.1577814,0.00815847,1.2324421,4.2368493,4.2286906,0.0067502037,-3.2914326,0.21428572,1.4868045,0.01115528,1.6589334,5.8715973,5.860442,1.2841842,0.029354557,8.795316E-6,0.050405405,0.19289011,0.19288132,0.025354145,0.022082034,3.8241265E-6,0.05967318,0.2522906,0.2522868,0.019072715,0.24989134,9.397403E-4,0.35991856,1.6441636,1.6432239,0.21583638,0.0787544,1.9716057E-4,0.09093335,0.3365437,0.33634654,0.06802183,0.016822467,7.0431306E-6,0.028663635,0.1354771,0.13547005,0.014529916,0.05629693,2.956452E-5,0.10692137,0.49178764,0.49175808,0.048624836,0.013719233,3.9773972E-6,0.021234756,0.07495834,0.07495436,0.011849589,0100809R5Tscolding,unfriendly,negative
163.85715,89.20451,50.176937,201.81451,112.61,0.22418213,-107.84613,0.04347826,0.10869565,1,201.81451416015625,0.0,0.0,NaN,NaN,NaN,NaN,1.7989033,8.8201267E-7,3.6838512,13.351664,13.351663,3.0219218E-7,-6.617379,0.3043478,2.0430763,8.809464E-7,4.307555,16.794586,16.794586,1.1357343,0.020978602,1.35392E-7,0.034747243,0.14560074,0.1456006,0.011661883,0.0039812177,5.0527678E-8,0.005877398,0.02322016,0.023220109,0.002213136,0.31636423,1.0147259E-7,0.61645395,2.2695436,2.2695436,0.17586505,0.13853694,2.0751403E-7,0.22969753,0.69602513,0.69602495,0.07701189,0.011133503,1.353943E-7,0.0177096,0.069366254,0.06936612,0.00618905,0.034187973,1.931231E-7,0.051790584,0.21044946,0.21044926,0.019004896,0.01970312,1.0134461E-7,0.0409187,0.17285357,0.17285347,0.010952851,0100809R6Tscolding,unfriendly,negative
170.81342,162.6151,4.5169506,178.6232,16.008102,0.026504517,-10.138107,0.13636364,0.27272728,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0660589,2.1213539E-4,2.8646202,10.944772,10.94456,0.036227256,-7.0347204,0.25,3.559227,2.0485863E-4,3.3572297,10.790995,10.79079,1.1608475,0.4823829,1.9558195E-6,1.0291604,4.6900167,4.690015,0.15732995,0.14484566,7.5544676E-7,0.366265,1.9451593,1.9451586,0.047241643,0.31363294,2.0900728E-5,0.28743833,0.7988202,0.7987993,0.10229188,0.37472612,3.2792064E-5,0.504087,2.286591,2.2865582,0.12221752,0.23260707,1.4321809E-6,0.50161994,2.334024,2.3340225,0.075865164,0.71021354,6.687235E-6,1.3230015,5.4370813,5.4370747,0.23163728,0.15944107,8.3226104E-7,0.3228077,1.4961344,1.4961336,0.05200196,0100809U5Tscolding,unfriendly,negative
222.44644,89.860085,85.96188,352.8444,262.9843,0.3975525,-134.52313,0.2244898,0.5714286,1,352.8443908691406,0.0,0.0,NaN,NaN,NaN,NaN,3.7361534,1.0960634E-6,3.3522632,13.099862,13.099861,0.124759614,-6.218777,0.46938777,4.410455,1.1065924E-6,4.58476,18.454279,18.454277,1.1804802,0.083331,1.0230061E-7,0.20874889,0.9990558,0.9990557,0.022303956,0.027458945,6.1050834E-8,0.066329025,0.31014156,0.3101415,0.0073495233,0.9776837,1.8096709E-7,1.5268171,5.6965656,5.6965656,0.2616819,0.34109488,3.2750148E-7,0.4003613,1.5365456,1.5365453,0.09129574,0.09106758,1.6131075E-7,0.23455146,1.1037731,1.103773,0.02437469,0.0875427,1.5389074E-7,0.1307515,0.6861593,0.68615913,0.023431238,0.13765457,1.04760815E-7,0.39520672,2.1165307,2.1165307,0.03684393,0100809U6Tscolding,unfriendly,negative
185.94545,89.898254,90.17337,580.51843,490.62018,0.4056244,-112.5875,0.31746033,0.46031746,3,343.50624084472656,206.07188777843174,373.8086853027344,0.27863945066928864,0.06567593782140403,0.09287980198860168,0.2321995496749878,3.8360114,0.009495393,3.6681626,14.563155,14.553659,0.033621788,-8.472271,0.3968254,4.834013,0.010490674,5.1799464,17.554487,17.543997,1.2601665,0.09606567,2.0568048E-4,0.1701041,0.71723944,0.71703374,0.025043113,0.07251408,1.0232671E-4,0.18285553,0.7992847,0.79918236,0.01890351,1.2499472,8.265702E-4,1.8061137,5.786111,5.7852845,0.32584554,0.40487963,5.5628276E-4,0.48263308,1.5808145,1.5802583,0.10554703,0.18389745,3.2804385E-4,0.4682567,2.0539296,2.0536015,0.047939755,0.14283846,2.3229205E-4,0.21248564,1.2011737,1.2009413,0.037236195,0.13278353,1.6192072E-4,0.3633141,1.8477045,1.8475426,0.034615,0100809V5Tscolding,unfriendly,negative
183.93164,162.117,23.462997,230.33182,68.21481,0.8931122,-50.855118,0.069767445,0.25581396,1,230.33181762695312,0.0,0.0,NaN,NaN,NaN,NaN,2.6200023,5.0783716E-4,6.444096,32.165295,32.164787,0.03837076,-28.788784,0.30232558,3.3443954,3.7508036E-4,9.397057,46.785645,46.78527,1.2764857,0.14014384,5.281764E-7,0.37140813,1.6259007,1.6259003,0.05348997,0.03389324,2.2592496E-7,0.073714316,0.26853454,0.2685343,0.01293634,0.8332607,7.10019E-5,3.050141,15.467447,15.467377,0.31803817,0.18324058,1.23376E-5,0.44792077,2.2873378,2.2873254,0.06993909,0.100871004,3.9226475E-7,0.22812659,0.84568906,0.84568864,0.03850035,0.09598965,1.7746816E-6,0.16843975,0.66174906,0.6617473,0.03663724,0.1534944,2.394797E-7,0.42001343,1.5795606,1.5795604,0.0585856,0101001P5Taggressive,unfriendly,negative
212.8606,100.175964,43.7924,275.95917,175.7832,2.3237915,-56.639786,0.037037037,0.46296296,1,275.95916748046875,0.0,0.0,NaN,NaN,NaN,NaN,3.1523168,5.29415E-5,4.034941,20.337683,20.33763,0.0035772324,-10.355757,0.37037036,3.1610901,5.2322965E-5,4.7122445,25.517332,25.51728,1.0027832,0.013955429,9.099282E-7,0.018826002,0.07043656,0.07043565,0.004427039,0.0023704562,2.7582232E-7,0.002889013,0.009456039,0.009455764,7.519727E-4,0.26638722,1.1028458E-5,0.5762116,2.9707856,2.9707747,0.08450522,0.112488195,5.265744E-6,0.15602125,0.53162354,0.5316183,0.03568429,0.0056502516,8.012485E-7,0.0066685528,0.022833351,0.02283255,0.0017924124,0.040942147,2.09505E-6,0.06267989,0.22634797,0.22634587,0.012987955,0.005296086,4.850421E-7,0.006045364,0.023760973,0.023760488,0.0016800615,0101001P6Taggressive,unfriendly,negative
158.32938,112.03499,32.04088,232.17209,120.1371,0.743515,-120.1371,0.07042254,0.1971831,1,232.17208862304688,0.0,0.0,NaN,NaN,NaN,NaN,1.2989236,3.969086E-5,2.3798382,10.874165,10.874125,7.0115435E-5,-4.3907266,0.33802816,1.5510089,4.0213297E-5,2.8528974,13.163453,13.163413,1.1940725,0.16762914,8.098396E-6,0.4837829,2.3263075,2.3262994,0.12905234,0.03581222,1.5450635E-6,0.1219451,0.81240416,0.8124026,0.027570691,0.67499375,6.8940626E-6,1.4726015,7.956905,7.956898,0.51965624,0.3011352,1.0097972E-5,0.4918266,1.9275934,1.9275832,0.23183443,0.07359413,4.6874125E-6,0.21055393,1.2217606,1.221756,0.05665778,0.12856764,5.776461E-6,0.23865761,1.0671266,1.0671209,0.098980136,0.10770957,5.9140716E-6,0.3127489,1.4871958,1.4871899,0.082922176,0101001R5Taggressive,unfriendly,negative
226.17586,132.13951,145.5413,630.1431,498.0036,6.631073,-491.16208,0.083333336,0.27083334,2,441.21484375,267.18494111225834,377.8565673828125,0.09287981688976288,0.0,0.0,0.09287981688976288,3.4512498,8.195406E-6,9.058145,44.69707,44.697063,5.9150458E-5,-18.173258,0.33333334,5.292442,8.537404E-6,14.264572,70.65769,70.657684,1.5334855,0.016768012,8.728585E-8,0.033159662,0.14176865,0.14176856,0.0048585334,0.008828026,1.8458388E-7,0.01914251,0.07541732,0.07541713,0.0025579215,1.0541925,1.3598134E-6,2.5614011,9.172196,9.172195,0.3054524,0.17870146,4.967411E-7,0.41419932,1.6358685,1.6358681,0.051778767,0.02244707,2.5599726E-7,0.05254993,0.21138197,0.21138172,0.0065040407,0.03815428,1.915869E-7,0.07140611,0.24119024,0.24119005,0.011055207,0.008905502,9.386549E-8,0.018440343,0.07030839,0.07030829,0.00258037,0101001R6Taggressive,unfriendly,negative
195.72034,176.74466,29.146362,238.3571,61.612442,0.413208,-61.612442,0.060606062,0.121212125,1,238.3571014404297,0.0,0.0,NaN,NaN,NaN,NaN,5.210707,1.0218412,3.698799,16.546658,15.5248165,0.026082397,-5.2242393,0.3030303,5.8782215,1.2176942,4.0847044,17.652208,16.434515,1.1281043,0.45730564,0.0041405084,0.43191049,1.5119513,1.5078108,0.08776268,0.122521855,0.0013168784,0.18758126,0.94984215,0.94852525,0.02351348,2.0482733,0.21533768,1.7756057,5.770071,5.5547333,0.39308932,1.9560692,0.12813045,2.108056,9.015407,8.887276,0.3753942,0.30449367,0.0027463331,0.3102356,1.1522352,1.1494888,0.05843615,1.0369318,0.016823914,0.9959129,2.956406,2.939582,0.1990002,0.21379295,0.0016044396,0.19960687,0.6417034,0.640099,0.041029546,0101001U5Taggressive,unfriendly,negative
222.2784,166.07335,39.742527,293.17014,127.09679,0.6783905,-21.32254,0.0882353,0.5882353,1,293.1701354980469,0.0,0.0,NaN,NaN,NaN,NaN,6.174678,0.8493492,3.6052563,13.419456,12.5701065,0.10914165,-5.456984,0.20588236,7.11307,0.87320834,4.3353853,13.776293,12.903085,1.1519743,0.12702113,9.4975653E-4,0.21844041,0.9004256,0.8994759,0.020571297,0.0262444,3.3386296E-4,0.03537206,0.11663776,0.1163039,0.004250327,2.3013728,0.10760519,2.1113858,7.488135,7.38053,0.3727114,1.533193,0.024204558,1.3864645,4.6765943,4.6523895,0.24830332,0.05347273,6.794615E-4,0.07031385,0.25742897,0.2567495,0.008660004,0.5553947,0.0034199145,0.9023009,3.2901664,3.2867465,0.08994716,0.040676598,3.912325E-4,0.062045593,0.22243094,0.22203971,0.006587647,0101001Z6Taggressive,unfriendly,negative
207.09735,112.41822,32.120346,239.92406,127.50584,0.21392822,-126.8196,0.071428575,0.2857143,1,239.92405700683594,0.0,0.0,NaN,NaN,NaN,NaN,3.4497662,2.7489834E-6,4.1673317,19.4214,19.421398,3.0150426E-5,-8.514454,0.35714287,4.438422,3.0918484E-6,5.498007,26.420433,26.42043,1.2865864,0.19859524,1.3557889E-7,0.2740787,0.91281515,0.91281503,0.057567738,0.03998547,2.4621107E-7,0.047954086,0.22548942,0.22548917,0.011590777,1.6541653,8.441657E-7,2.607793,13.959531,13.95953,0.47950068,0.72920763,4.3685367E-7,0.99367666,3.6990426,3.699042,0.21137886,0.08780269,3.0216344E-7,0.0997516,0.37047872,0.37047842,0.025451781,0.50580484,1.6843713E-7,0.665587,2.6170475,2.6170473,0.14662004,0.10898822,1.9016082E-7,0.14947784,0.6356262,0.635626,0.031592928,0101103P5Tremote,unfriendly,negative
198.41533,178.58102,16.596529,221.93211,43.35109,0.07809448,-20.27826,0.093023255,0.39534885,2,200.95333099365234,21.25656681074274,30.061325073242188,0.18575963377952576,0.0,0.0,0.18575963377952576,3.1968048,0.0061067585,3.0664048,11.580587,11.574481,0.14044844,-6.261857,0.25581396,4.0883837,0.0072218035,4.2120757,16.25974,16.25252,1.2788969,0.013705594,8.099907E-6,0.015322067,0.05644783,0.05643973,0.004287279,0.004369021,2.9029793E-6,0.004484324,0.018745955,0.018743051,0.0013666837,0.8132032,8.700148E-4,1.117926,4.738464,4.7375937,0.25438002,0.23808603,1.7405706E-4,0.34085765,1.7001724,1.6999984,0.07447625,0.009565409,5.973262E-6,0.010258606,0.041129716,0.041123744,0.002992178,0.04764204,2.6901876E-5,0.0552989,0.22326268,0.22323579,0.014903018,0.0066211736,3.5306539E-6,0.007541329,0.03228107,0.03227754,0.0020711848,0101103P6Tremote,unfriendly,negative
194.25854,174.35497,22.743422,253.55022,79.19525,0.08509827,-66.081345,0.31428573,0.51428574,1,253.5502166748047,0.0,0.0,NaN,NaN,NaN,NaN,2.625597,0.06793634,2.1987362,9.127119,9.059183,0.13104613,-4.5604143,0.2857143,2.6946125,0.08665465,2.6141438,10.811758,10.725103,1.0262856,0.018904857,1.0114669E-4,0.03215573,0.14385323,0.14375208,0.0072002127,0.010447822,3.7296246E-5,0.032833427,0.17809494,0.17805764,0.0039792177,0.89547443,0.0055210744,1.5312496,5.777306,5.771785,0.34105554,0.29790846,0.0024430768,0.4051466,1.4581039,1.4556608,0.11346313,0.0124076605,7.395737E-5,0.02069864,0.09368173,0.093607776,0.004725653,0.08334509,3.5329384E-4,0.13780734,0.5323852,0.5320319,0.03174329,0.006619433,4.1401137E-5,0.009439647,0.0397416,0.0397002,0.0025211154,0101103R6Tremote,unfriendly,negative
207.35275,148.26323,32.494102,234.60687,86.34364,0.070892334,-59.60637,0.15384616,0.26923078,1,234.60687255859375,0.0,0.0,NaN,NaN,NaN,NaN,3.2534342,0.084949195,3.4722662,10.388907,10.303958,0.007796943,-5.4460096,0.42307693,3.8090897,0.10063896,4.0292253,12.174071,12.073432,1.1707904,0.046336826,3.192771E-4,0.061057214,0.20046599,0.20014672,0.014242435,0.014080061,9.6728254E-5,0.017055988,0.055551697,0.05545497,0.0043277536,1.3723867,0.01615714,1.3469265,4.579093,4.562936,0.4218271,1.6243138,0.011066687,2.443162,8.046685,8.035619,0.49926132,0.030876562,2.0260703E-4,0.035743598,0.11797811,0.11777551,0.009490453,0.20001349,0.0013633455,0.29021466,0.95913994,0.9577766,0.06147765,0.018192554,1.2106183E-4,0.021856474,0.07262454,0.07250348,0.0055918,0101103U5Tremote,unfriendly,negative
187.59087,158.77438,20.891418,235.95389,77.179504,0.20970154,-27.978546,0.33333334,0.6666667,1,235.95388793945312,0.0,0.0,NaN,NaN,NaN,NaN,2.2688453,0.01253502,2.3237832,11.597867,11.585332,0.054266274,-4.430902,0.33333334,2.766396,0.012054485,2.8267636,12.843566,12.8315115,1.2192969,0.0224513,6.510684E-5,0.042690337,0.25928104,0.25921592,0.009895474,0.007886098,4.3199896E-5,0.013952746,0.07064647,0.070603274,0.00347582,0.6160713,0.0044987644,0.7096683,3.0163887,3.01189,0.27153516,0.564127,0.0019271667,1.386071,8.282297,8.28037,0.24864058,0.016567724,5.2740324E-5,0.030542959,0.14709699,0.14704426,0.007302271,0.09241919,2.602146E-4,0.20785157,1.267601,1.2673408,0.04073402,0.012270861,2.6790067E-5,0.02873796,0.17540953,0.17538273,0.005408417,0101103U6Tremote,unfriendly,negative
201.62636,192.2828,6.0318837,212.48727,20.204468,3.1572418,-12.076523,0.06666667,0.26666668,1,212.48727416992188,0.0,0.0,NaN,NaN,NaN,NaN,4.313162,0.060487233,3.9236975,13.09514,13.034654,0.0012288317,-6.015604,0.43333334,5.179783,0.05944602,4.4731812,14.896335,14.836888,1.2009248,0.17575109,5.75978E-4,0.27119505,0.86304164,0.8624657,0.040747624,0.029254546,7.6778204E-4,0.037074897,0.11681989,0.116052106,0.006782622,2.4430532,0.001752448,1.9888694,6.320951,6.3191986,0.5664182,1.2932048,0.003181008,1.5818986,4.926111,4.9229302,0.29982755,0.063421585,0.0018090721,0.08883909,0.28104293,0.27923387,0.014704198,0.58222836,0.0010693572,0.83984566,2.398038,2.3969686,0.13498875,0.05991146,5.9080875E-4,0.09205261,0.3059123,0.30532148,0.013890381,0101103Z5Tremote,unfriendly,negative
196.44801,142.44904,80.851875,599.0257,456.57666,0.13212585,-404.51837,0.1764706,0.5686275,2,406.6203384399414,272.10226585294174,384.8107147216797,0.18575963377952576,0.0,0.0,0.18575963377952576,3.4167824,0.0010815894,2.9329996,11.501285,11.500203,0.077049255,-8.195869,0.33333334,4.237408,6.896752E-4,3.899463,15.288204,15.287515,1.240175,0.12356408,5.8241323E-5,0.2489339,1.3684307,1.3683724,0.03616387,0.109293915,1.6772459E-4,0.39037606,2.4119043,2.4117367,0.03198738,0.92787224,2.6817088E-5,1.272112,4.7607737,4.760747,0.27156317,0.38719746,3.19898E-5,0.59577686,3.2925107,3.2924788,0.11332225,0.27538246,3.310954E-4,1.1285143,7.2818556,7.2815247,0.08059701,0.26774898,3.3385688E-5,0.5061401,2.4059446,2.4059112,0.078362904,0.18261132,1.6684202E-4,0.7327148,4.8047132,4.8045464,0.053445406,0101201P3Tanimosity,unfriendly,negative
224.8921,102.96688,49.87721,265.99628,163.02939,0.022155762,-111.61971,0.10204082,0.36734694,3,259.0631612141927,6.134740670952036,11.658233642578125,0.13931972533464432,0.032837968910702016,0.04643990099430084,0.1160997748374939,7.775271,0.0012693439,10.590904,32.45915,32.45788,0.13439831,-15.352173,0.26530612,7.7807174,0.0010099909,10.986566,34.141132,34.14012,1.0007005,0.05489513,9.156734E-5,0.10142875,0.4772423,0.47715074,0.007060221,0.008200509,1.6944378E-4,0.014240855,0.06991121,0.06974177,0.001054691,0.39522997,1.0070765E-4,0.52671176,1.650011,1.6499102,0.050831664,0.16220035,8.0118334E-5,0.2079842,0.7474914,0.7474113,0.020861054,0.02236079,4.6834932E-4,0.042930096,0.21686631,0.21639797,0.0028758857,0.09423821,7.132308E-5,0.13989615,0.48479626,0.48472494,0.012120247,0.030062256,1.5637734E-4,0.06644343,0.34173426,0.3415779,0.0038663934,0101201P6Tanimosity,unfriendly,negative
242.93175,121.314415,78.71197,376.85812,255.5437,0.5954895,-116.3938,0.20338982,0.47457626,2,361.9418640136719,21.094776860427,29.83251953125,0.13931973278522491,0.0,0.0,0.13931973278522491,3.5592,3.6776974E-6,3.6618638,12.731087,12.731083,3.8177977E-6,-8.355499,0.33898306,4.1735573,3.6973163E-6,4.5388765,16.252834,16.25283,1.172611,0.09130653,1.122362E-7,0.18165784,0.9569814,0.9569813,0.025653666,0.032578524,1.7662718E-7,0.097188756,0.6183092,0.618309,0.009153328,0.45915797,6.3232727E-7,0.6051488,2.1015222,2.1015215,0.12900595,0.3679978,3.0353215E-7,0.63109255,2.360712,2.3607118,0.1033934,0.089072436,2.8625095E-7,0.2841061,1.7744834,1.7744832,0.025025971,0.2996837,1.4802951E-7,0.57131195,2.3895216,2.3895214,0.084199734,0.055928163,1.4768369E-7,0.1661128,0.8554798,0.85547966,0.01571369,0101201R6Tanimosity,unfriendly,negative
161.2001,96.60482,41.1546,219.1952,122.590385,0.7367401,-113.08248,0.038961038,0.16883117,2,171.76070404052734,67.08251555493871,94.86900329589844,0.27863946557044983,0.0,0.0,0.27863946557044983,1.7145939,2.6672518E-5,3.4105384,15.775151,15.775125,1.3114035E-4,-5.0346556,0.3116883,2.0031579,3.416583E-5,4.2599783,21.345043,21.345009,1.1682987,0.09496882,1.7981796E-7,0.20583582,1.1924344,1.1924342,0.05538852,0.045347825,1.5038316E-7,0.14587733,0.9895922,0.989592,0.026448144,0.7404237,2.49304E-6,1.7966518,10.082236,10.082233,0.4318362,0.5223179,1.0480156E-6,1.2681123,6.9198503,6.9198494,0.30463067,0.076467544,1.9437321E-7,0.21948738,1.2551291,1.2551289,0.04459805,0.17149426,3.6493998E-7,0.35785446,1.980559,1.9805586,0.10002034,0.076765664,1.2332121E-7,0.23623855,1.2154688,1.2154686,0.04477192,0101201U5Tanimosity,unfriendly,negative
192.60297,96.1047,65.01541,310.1169,214.0122,3.7075043,-179.6058,0.24242425,0.36363637,4,254.96714401245117,80.53770724646003,174.0509490966797,0.13931973030169806,0.08372073762935583,0.16253968328237534,0.06965986639261246,1.5985237,1.0969364E-6,2.195753,9.249465,9.249464,1.9039964E-5,-6.8132997,0.42424244,1.7287898,1.0748472E-6,2.632966,11.445962,11.445961,1.0814915,0.015550743,1.9709141E-7,0.06256884,0.47993997,0.47993976,0.0097281905,0.0038128546,1.4512901E-7,0.012796921,0.09751986,0.09751972,0.002385235,0.2781712,1.1148625E-7,0.5965143,4.258391,4.258391,0.17401756,0.13469598,2.342004E-7,0.29839987,1.7854394,1.7854391,0.08426273,0.010877168,3.0459992E-7,0.04234053,0.32659286,0.32659256,0.006804508,0.031540275,1.8749208E-7,0.06277656,0.26001826,0.26001808,0.019730877,0.011915019,1.9173592E-7,0.06032429,0.46830246,0.46830228,0.007453764,0101201U6Tanimosity,unfriendly,negative
194.63309,153.42812,50.921513,340.5903,187.16219,0.015289307,-171.2488,0.26785713,0.66071427,6,244.19336700439453,75.67790306315335,169.47923278808594,0.16718367338180543,0.05294964365962618,0.1160997748374939,0.1160997748374939,1.1700807,0.0098724505,1.514343,6.506535,6.4966626,0.0046827495,-2.900941,0.39285713,1.425878,0.010307355,1.8827142,7.594257,7.5839496,1.2186152,0.012629673,1.755998E-5,0.022332782,0.092959926,0.092942365,0.010793848,0.003450528,8.804748E-6,0.006150068,0.026758382,0.026749577,0.0029489659,0.42472494,7.2683115E-4,0.7758817,3.4019885,3.4012616,0.36298773,0.32375613,2.0303612E-4,0.6755396,3.292381,3.292178,0.27669555,0.007286161,2.016256E-5,0.012876829,0.0560793,0.056059137,0.006227059,0.06187694,6.1740975E-5,0.112948686,0.52177715,0.5217154,0.05288263,0.004659439,1.2125299E-5,0.007983299,0.033955034,0.033942908,0.003982152,0101201Z6Tanimosity,unfriendly,negative
192.40543,110.73672,35.96314,255.80396,145.06723,0.09249878,-145.06479,0.13846155,0.21538462,1,255.803955078125,0.0,0.0,NaN,NaN,NaN,NaN,1.9700849,0.008391175,3.2452536,15.023328,15.014936,0.011837473,-7.733633,0.41538462,2.2686613,0.005205914,3.6610901,16.534794,16.529589,1.1515551,0.07454051,5.3268764E-4,0.095923774,0.42282203,0.42228934,0.03783619,0.023263043,9.5151554E-5,0.03350206,0.15639827,0.15630311,0.011808142,0.75192326,3.932971E-4,1.2703204,4.908838,4.9084444,0.38167048,0.9738954,5.6610384E-4,2.0680983,10.424463,10.423897,0.49434182,0.05387236,2.0688419E-4,0.08871477,0.4234043,0.42319742,0.027345197,0.30329746,6.392504E-4,0.4266715,1.9384805,1.9378413,0.15395147,0.03735389,2.5880156E-4,0.05478089,0.26741332,0.2671545,0.018960547,0101702P5Tresentful,unfriendly,negative
221.40746,146.49057,30.737083,266.8712,120.380615,0.60087585,-64.7305,0.09836066,0.29508197,2,253.15105438232422,19.4031952251785,27.440261840820312,0.2554194927215576,0.0,0.0,0.2554194927215576,0.9834478,1.497953E-4,1.5956393,6.4989066,6.498757,0.017975569,-2.2743313,0.29508197,1.0715449,1.3001582E-4,1.7986597,7.376229,7.3760986,1.0895798,0.02507146,4.6714501E-7,0.04113058,0.1558819,0.15588143,0.025493434,0.012643985,3.0363324E-7,0.032123525,0.19099489,0.19099459,0.012856794,0.15965618,1.7397555E-5,0.2753045,0.9869157,0.9868983,0.16234332,0.07543111,1.1635097E-5,0.1430684,0.6395948,0.6395832,0.07670067,0.014613183,4.474848E-7,0.026166938,0.15048209,0.15048164,0.014859134,0.052823957,1.5909233E-6,0.10236748,0.5471291,0.5471275,0.053713027,0.010947892,2.1481638E-7,0.017215889,0.088477805,0.08847759,0.011132155,0101702P6Tresentful,unfriendly,negative
